mission_id,gt_frame,t_rel_s,animal_idx,lat,lon,drone_idx,surface,visible_fraction,on_target_herd
F1,22,327.8,2,-0.0034167953445604776,36.88195514170676,0,left_flank,1.0,True
F1,22,327.8,2,-0.0034167953445604776,36.88195514170676,0,dorsal,1.0,True
F1,22,327.8,2,-0.0034167953445604776,36.88195514170676,0,right_flank,0.0,True
F1,22,327.8,2,-0.0034167953445604776,36.88195514170676,1,left_flank,0.0,True
F1,22,327.8,2,-0.0034167953445604776,36.88195514170676,1,dorsal,1.0,True
F1,22,327.8,2,-0.0034167953445604776,36.88195514170676,1,right_flank,1.0,True
F1,22,327.8,3,-0.0033338894366359236,36.88197917180605,0,left_flank,1.0,True
F1,22,327.8,3,-0.0033338894366359236,36.88197917180605,0,dorsal,1.0,True
F1,22,327.8,3,-0.0033338894366359236,36.88197917180605,0,right_flank,0.0,True
F1,22,327.8,3,-0.0033338894366359236,36.88197917180605,1,left_flank,1.0,True
F1,22,327.8,3,-0.0033338894366359236,36.88197917180605,1,dorsal,1.0,True
F1,22,327.8,3,-0.0033338894366359236,36.88197917180605,1,right_flank,0.0,True
F1,23,335.8,0,-0.0033355694419474977,36.88197901607601,0,left_flank,1.0,True
F1,23,335.8,0,-0.0033355694419474977,36.88197901607601,0,dorsal,1.0,True
F1,23,335.8,0,-0.0033355694419474977,36.88197901607601,0,right_flank,0.0,True
F1,23,335.8,0,-0.0033355694419474977,36.88197901607601,1,left_flank,0.0,True
F1,23,335.8,0,-0.0033355694419474977,36.88197901607601,1,dorsal,1.0,True
F1,23,335.8,0,-0.0033355694419474977,36.88197901607601,1,right_flank,0.0,True
F1,23,335.8,1,-0.0034210615020526065,36.881955801383384,0,left_flank,1.0,True
F1,23,335.8,1,-0.0034210615020526065,36.881955801383384,0,dorsal,1.0,True
F1,23,335.8,1,-0.0034210615020526065,36.881955801383384,0,right_flank,0.0,True
F1,23,335.8,1,-0.0034210615020526065,36.881955801383384,1,left_flank,0.0,True
F1,23,335.8,1,-0.0034210615020526065,36.881955801383384,1,dorsal,1.0,True
F1,23,335.8,1,-0.0034210615020526065,36.881955801383384,1,right_flank,1.0,True
F1,23,335.8,2,-0.0033936626065556755,36.88191717811126,0,left_flank,1.0,True
F1,23,335.8,2,-0.0033936626065556755,36.88191717811126,0,dorsal,1.0,True
F1,23,335.8,2,-0.0033936626065556755,36.88191717811126,0,right_flank,0.0,True
F1,23,335.8,2,-0.0033936626065556755,36.88191717811126,1,left_flank,0.0,True
F1,23,335.8,2,-0.0033936626065556755,36.88191717811126,1,dorsal,1.0,True
F1,23,335.8,2,-0.0033936626065556755,36.88191717811126,1,right_flank,1.0,True
F1,23,335.8,3,-0.003386203775975319,36.88191136876891,0,left_flank,0.0,True
F1,23,335.8,3,-0.003386203775975319,36.88191136876891,0,dorsal,1.0,True
F1,23,335.8,3,-0.003386203775975319,36.88191136876891,0,right_flank,0.0,True
F1,23,335.8,3,-0.003386203775975319,36.88191136876891,1,left_flank,0.0,True
F1,23,335.8,3,-0.003386203775975319,36.88191136876891,1,dorsal,1.0,True
F1,23,335.8,3,-0.003386203775975319,36.88191136876891,1,right_flank,1.0,True
F1,24,343.8,0,-0.003386402252168323,36.88191255459862,0,left_flank,0.8125,True
F1,24,343.8,0,-0.003386402252168323,36.88191255459862,0,dorsal,1.0,True
F1,24,343.8,0,-0.003386402252168323,36.88191255459862,0,right_flank,0.0,True
F1,24,343.8,0,-0.003386402252168323,36.88191255459862,1,left_flank,0.0,True
F1,24,343.8,0,-0.003386402252168323,36.88191255459862,1,dorsal,1.0,True
F1,24,343.8,0,-0.003386402252168323,36.88191255459862,1,right_flank,1.0,True
F1,24,343.8,1,-0.0033951334115649846,36.88191821916689,0,left_flank,1.0,True
F1,24,343.8,1,-0.0033951334115649846,36.88191821916689,0,dorsal,1.0,True
F1,24,343.8,1,-0.0033951334115649846,36.88191821916689,0,right_flank,0.0,True
F1,24,343.8,1,-0.0033951334115649846,36.88191821916689,1,left_flank,0.0,True
F1,24,343.8,1,-0.0033951334115649846,36.88191821916689,1,dorsal,1.0,True
F1,24,343.8,1,-0.0033951334115649846,36.88191821916689,1,right_flank,0.0,True
F1,24,343.8,2,-0.00342381172458759,36.88195601398062,0,left_flank,1.0,True
F1,24,343.8,2,-0.00342381172458759,36.88195601398062,0,dorsal,1.0,True
F1,24,343.8,2,-0.00342381172458759,36.88195601398062,0,right_flank,0.0,True
F1,24,343.8,2,-0.00342381172458759,36.88195601398062,1,left_flank,0.0,True
F1,24,343.8,2,-0.00342381172458759,36.88195601398062,1,dorsal,1.0,True
F1,24,343.8,2,-0.00342381172458759,36.88195601398062,1,right_flank,1.0,True
F1,24,343.8,3,-0.0033362406110032062,36.881980574918146,0,left_flank,1.0,True
F1,24,343.8,3,-0.0033362406110032062,36.881980574918146,0,dorsal,1.0,True
F1,24,343.8,3,-0.0033362406110032062,36.881980574918146,0,right_flank,0.0,True
F1,24,343.8,3,-0.0033362406110032062,36.881980574918146,1,left_flank,0.0,True
F1,24,343.8,3,-0.0033362406110032062,36.881980574918146,1,dorsal,1.0,True
F1,24,343.8,3,-0.0033362406110032062,36.881980574918146,1,right_flank,0.0,True
F1,25,352.0,0,-0.0033359511441894284,36.88198013759421,0,left_flank,1.0,True
F1,25,352.0,0,-0.0033359511441894284,36.88198013759421,0,dorsal,1.0,True
F1,25,352.0,0,-0.0033359511441894284,36.88198013759421,0,right_flank,0.0,True
F1,25,352.0,0,-0.0033359511441894284,36.88198013759421,1,left_flank,1.0,True
F1,25,352.0,0,-0.0033359511441894284,36.88198013759421,1,dorsal,1.0,True
F1,25,352.0,0,-0.0033359511441894284,36.88198013759421,1,right_flank,0.0,True
F1,25,352.0,1,-0.00342192298586669,36.88195661222968,0,left_flank,1.0,True
F1,25,352.0,1,-0.00342192298586669,36.88195661222968,0,dorsal,1.0,True
F1,25,352.0,1,-0.00342192298586669,36.88195661222968,0,right_flank,0.0,True
F1,25,352.0,1,-0.00342192298586669,36.88195661222968,1,left_flank,0.0,True
F1,25,352.0,1,-0.00342192298586669,36.88195661222968,1,dorsal,1.0,True
F1,25,352.0,1,-0.00342192298586669,36.88195661222968,1,right_flank,1.0,True
F1,25,352.0,2,-0.0033945240903697775,36.88191798895756,0,left_flank,0.0,True
F1,25,352.0,2,-0.0033945240903697775,36.88191798895756,0,dorsal,1.0,True
F1,25,352.0,2,-0.0033945240903697775,36.88191798895756,0,right_flank,0.0,True
F1,25,352.0,2,-0.0033945240903697775,36.88191798895756,1,left_flank,0.0,True
F1,25,352.0,2,-0.0033945240903697775,36.88191798895756,1,dorsal,1.0,True
F1,25,352.0,2,-0.0033945240903697775,36.88191798895756,1,right_flank,0.0,True
F1,25,352.0,3,-0.0033875450413615475,36.88191186894331,0,left_flank,1.0,True
F1,25,352.0,3,-0.0033875450413615475,36.88191186894331,0,dorsal,1.0,True
F1,25,352.0,3,-0.0033875450413615475,36.88191186894331,0,right_flank,0.0,True
F1,25,352.0,3,-0.0033875450413615475,36.88191186894331,1,left_flank,0.0,True
F1,25,352.0,3,-0.0033875450413615475,36.88191186894331,1,dorsal,1.0,True
F1,25,352.0,3,-0.0033875450413615475,36.88191186894331,1,right_flank,1.0,True
F1,26,360.0,0,-0.003386699539026038,36.88191317724117,0,left_flank,1.0,True
F1,26,360.0,0,-0.003386699539026038,36.88191317724117,0,dorsal,1.0,True
F1,26,360.0,0,-0.003386699539026038,36.88191317724117,0,right_flank,0.0,True
F1,26,360.0,0,-0.003386699539026038,36.88191317724117,1,left_flank,0.0,True
F1,26,360.0,0,-0.003386699539026038,36.88191317724117,1,dorsal,1.0,True
F1,26,360.0,0,-0.003386699539026038,36.88191317724117,1,right_flank,1.0,True
F1,26,360.0,1,-0.0033941512808970398,36.881919670267834,0,left_flank,0.0,True
F1,26,360.0,1,-0.0033941512808970398,36.881919670267834,0,dorsal,1.0,True
F1,26,360.0,1,-0.0033941512808970398,36.881919670267834,0,right_flank,0.0,True
F1,26,360.0,1,-0.0033941512808970398,36.881919670267834,1,left_flank,0.0,True
F1,26,360.0,1,-0.0033941512808970398,36.881919670267834,1,dorsal,1.0,True
F1,26,360.0,1,-0.0033941512808970398,36.881919670267834,1,right_flank,0.0,True
F1,26,360.0,2,-0.003425262907618858,36.88195770036118,0,left_flank,1.0,True
F1,26,360.0,2,-0.003425262907618858,36.88195770036118,0,dorsal,1.0,True
F1,26,360.0,2,-0.003425262907618858,36.88195770036118,0,right_flank,0.0,True
F1,26,360.0,2,-0.003425262907618858,36.88195770036118,1,left_flank,0.0,True
F1,26,360.0,2,-0.003425262907618858,36.88195770036118,1,dorsal,1.0,True
F1,26,360.0,2,-0.003425262907618858,36.88195770036118,1,right_flank,1.0,True
F1,26,360.0,3,-0.003337024768142482,36.881980203204456,0,left_flank,1.0,True
F1,26,360.0,3,-0.003337024768142482,36.881980203204456,0,dorsal,1.0,True
F1,26,360.0,3,-0.003337024768142482,36.881980203204456,0,right_flank,0.0,True
F1,26,360.0,3,-0.003337024768142482,36.881980203204456,1,left_flank,0.0,True
F1,26,360.0,3,-0.003337024768142482,36.881980203204456,1,dorsal,1.0,True
F1,26,360.0,3,-0.003337024768142482,36.881980203204456,1,right_flank,1.0,True
F1,27,368.2,0,-0.0033840007183821843,36.881913021769584,0,left_flank,1.0,True
F1,27,368.2,0,-0.0033840007183821843,36.881913021769584,0,dorsal,1.0,True
F1,27,368.2,0,-0.0033840007183821843,36.881913021769584,0,right_flank,0.0,True
F1,27,368.2,0,-0.0033840007183821843,36.881913021769584,1,left_flank,0.0,True
F1,27,368.2,0,-0.0033840007183821843,36.881913021769584,1,dorsal,1.0,True
F1,27,368.2,0,-0.0033840007183821843,36.881913021769584,1,right_flank,1.0,True
F1,27,368.2,1,-0.0033972513336666416,36.88191689168825,0,left_flank,0.0,True
F1,27,368.2,1,-0.0033972513336666416,36.88191689168825,0,dorsal,1.0,True
F1,27,368.2,1,-0.0033972513336666416,36.88191689168825,0,right_flank,0.8125,True
F1,27,368.2,1,-0.0033972513336666416,36.88191689168825,1,left_flank,1.0,True
F1,27,368.2,1,-0.0033972513336666416,36.88191689168825,1,dorsal,1.0,True
F1,27,368.2,1,-0.0033972513336666416,36.88191689168825,1,right_flank,0.0,True
F1,27,368.2,2,-0.0034413685839694403,36.88196709946955,0,left_flank,1.0,True
F1,27,368.2,2,-0.0034413685839694403,36.88196709946955,0,dorsal,1.0,True
F1,27,368.2,2,-0.0034413685839694403,36.88196709946955,0,right_flank,0.0,True
F1,27,368.2,2,-0.0034413685839694403,36.88196709946955,1,left_flank,0.0,True
F1,27,368.2,2,-0.0034413685839694403,36.88196709946955,1,dorsal,1.0,True
F1,27,368.2,2,-0.0034413685839694403,36.88196709946955,1,right_flank,1.0,True
F1,27,368.2,3,-0.003335639770862781,36.8819810079136,0,left_flank,1.0,True
F1,27,368.2,3,-0.003335639770862781,36.8819810079136,0,dorsal,1.0,True
F1,27,368.2,3,-0.003335639770862781,36.8819810079136,0,right_flank,0.0,True
F1,27,368.2,3,-0.003335639770862781,36.8819810079136,1,left_flank,0.0,True
F1,27,368.2,3,-0.003335639770862781,36.8819810079136,1,dorsal,1.0,True
F1,27,368.2,3,-0.003335639770862781,36.8819810079136,1,right_flank,1.0,True
F1,28,376.4,0,-0.0033840598737206367,36.88191291966506,0,left_flank,1.0,True
F1,28,376.4,0,-0.0033840598737206367,36.88191291966506,0,dorsal,1.0,True
F1,28,376.4,0,-0.0033840598737206367,36.88191291966506,0,right_flank,0.0,True
F1,28,376.4,0,-0.0033840598737206367,36.88191291966506,1,left_flank,0.0,True
F1,28,376.4,0,-0.0033840598737206367,36.88191291966506,1,dorsal,1.0,True
F1,28,376.4,0,-0.0033840598737206367,36.88191291966506,1,right_flank,1.0,True
F1,28,376.4,1,-0.003391872964521034,36.88192031053193,0,left_flank,0.0,True
F1,28,376.4,1,-0.003391872964521034,36.88192031053193,0,dorsal,1.0,True
F1,28,376.4,1,-0.003391872964521034,36.88192031053193,0,right_flank,1.0,True
F1,28,376.4,1,-0.003391872964521034,36.88192031053193,1,left_flank,1.0,True
F1,28,376.4,1,-0.003391872964521034,36.88192031053193,1,dorsal,1.0,True
F1,28,376.4,1,-0.003391872964521034,36.88192031053193,1,right_flank,0.0,True
F1,28,376.4,2,-0.00344976815722887,36.88197970589123,0,left_flank,1.0,True
F1,28,376.4,2,-0.00344976815722887,36.88197970589123,0,dorsal,1.0,True
F1,28,376.4,2,-0.00344976815722887,36.88197970589123,0,right_flank,0.0,True
F1,28,376.4,2,-0.00344976815722887,36.88197970589123,1,left_flank,0.0,True
F1,28,376.4,2,-0.00344976815722887,36.88197970589123,1,dorsal,1.0,True
F1,28,376.4,2,-0.00344976815722887,36.88197970589123,1,right_flank,1.0,True
F1,28,376.4,3,-0.00333166634059489,36.881981706102465,0,left_flank,1.0,True
F1,28,376.4,3,-0.00333166634059489,36.881981706102465,0,dorsal,1.0,True
F1,28,376.4,3,-0.00333166634059489,36.881981706102465,0,right_flank,0.0,True
F1,28,376.4,3,-0.00333166634059489,36.881981706102465,1,left_flank,0.0,True
F1,28,376.4,3,-0.00333166634059489,36.881981706102465,1,dorsal,1.0,True
F1,28,376.4,3,-0.00333166634059489,36.881981706102465,1,right_flank,1.0,True
F1,29,384.4,0,-0.00333363960018562,36.881979462976126,0,left_flank,1.0,True
F1,29,384.4,0,-0.00333363960018562,36.881979462976126,0,dorsal,1.0,True
F1,29,384.4,0,-0.00333363960018562,36.881979462976126,0,right_flank,0.0,True
F1,29,384.4,0,-0.00333363960018562,36.881979462976126,1,left_flank,0.0,True
F1,29,384.4,0,-0.00333363960018562,36.881979462976126,1,dorsal,1.0,True
F1,29,384.4,0,-0.00333363960018562,36.881979462976126,1,right_flank,1.0,True
F1,29,384.4,1,-0.0034506148377751933,36.88197887135034,0,left_flank,1.0,True
F1,29,384.4,1,-0.0034506148377751933,36.88197887135034,0,dorsal,1.0,True
F1,29,384.4,1,-0.0034506148377751933,36.88197887135034,0,right_flank,0.0,True
F1,29,384.4,1,-0.0034506148377751933,36.88197887135034,1,left_flank,0.0,True
F1,29,384.4,1,-0.0034506148377751933,36.88197887135034,1,dorsal,1.0,True
F1,29,384.4,1,-0.0034506148377751933,36.88197887135034,1,right_flank,1.0,True
F1,29,384.4,2,-0.003396843346187124,36.88191499486211,0,left_flank,0.0,True
F1,29,384.4,2,-0.003396843346187124,36.88191499486211,0,dorsal,1.0,True
F1,29,384.4,2,-0.003396843346187124,36.88191499486211,0,right_flank,1.0,True
F1,29,384.4,2,-0.003396843346187124,36.88191499486211,1,left_flank,1.0,True
F1,29,384.4,2,-0.003396843346187124,36.88191499486211,1,dorsal,1.0,True
F1,29,384.4,2,-0.003396843346187124,36.88191499486211,1,right_flank,0.0,True
F1,29,384.4,3,-0.00338442677269484,36.881912395796064,0,left_flank,0.0,True
F1,29,384.4,3,-0.00338442677269484,36.881912395796064,0,dorsal,1.0,True
F1,29,384.4,3,-0.00338442677269484,36.881912395796064,0,right_flank,0.0,True
F1,29,384.4,3,-0.00338442677269484,36.881912395796064,1,left_flank,0.0,True
F1,29,384.4,3,-0.00338442677269484,36.881912395796064,1,dorsal,1.0,True
F1,29,384.4,3,-0.00338442677269484,36.881912395796064,1,right_flank,1.0,True
F1,30,392.6,0,-0.0033869579066101324,36.88191098450047,0,left_flank,0.75,True
F1,30,392.6,0,-0.0033869579066101324,36.88191098450047,0,dorsal,1.0,True
F1,30,392.6,0,-0.0033869579066101324,36.88191098450047,0,right_flank,0.0,True
F1,30,392.6,0,-0.0033869579066101324,36.88191098450047,1,left_flank,0.0,True
F1,30,392.6,0,-0.0033869579066101324,36.88191098450047,1,dorsal,1.0,True
F1,30,392.6,0,-0.0033869579066101324,36.88191098450047,1,right_flank,1.0,True
F1,30,392.6,1,-0.003396502879379034,36.881914763913585,0,left_flank,0.0,True
F1,30,392.6,1,-0.003396502879379034,36.881914763913585,0,dorsal,1.0,True
F1,30,392.6,1,-0.003396502879379034,36.881914763913585,0,right_flank,0.0,True
F1,30,392.6,1,-0.003396502879379034,36.881914763913585,1,left_flank,1.0,True
F1,30,392.6,1,-0.003396502879379034,36.881914763913585,1,dorsal,1.0,True
F1,30,392.6,1,-0.003396502879379034,36.881914763913585,1,right_flank,0.0,True
F1,30,392.6,2,-0.0034510740069206712,36.881978122615315,0,left_flank,1.0,True
F1,30,392.6,2,-0.0034510740069206712,36.881978122615315,0,dorsal,1.0,True
F1,30,392.6,2,-0.0034510740069206712,36.881978122615315,0,right_flank,0.0,True
F1,30,392.6,2,-0.0034510740069206712,36.881978122615315,1,left_flank,0.0,True
F1,30,392.6,2,-0.0034510740069206712,36.881978122615315,1,dorsal,1.0,True
F1,30,392.6,2,-0.0034510740069206712,36.881978122615315,1,right_flank,1.0,True
F1,30,392.6,3,-0.003333618987758954,36.881979024913,0,left_flank,0.0,True
F1,30,392.6,3,-0.003333618987758954,36.881979024913,0,dorsal,1.0,True
F1,30,392.6,3,-0.003333618987758954,36.881979024913,0,right_flank,1.0,True
F1,30,392.6,3,-0.003333618987758954,36.881979024913,1,left_flank,1.0,True
F1,30,392.6,3,-0.003333618987758954,36.881979024913,1,dorsal,1.0,True
F1,30,392.6,3,-0.003333618987758954,36.881979024913,1,right_flank,0.0,True
F1,31,400.8,0,-0.003335091246191885,36.88198102797212,0,left_flank,0.0,True
F1,31,400.8,0,-0.003335091246191885,36.88198102797212,0,dorsal,1.0,True
F1,31,400.8,0,-0.003335091246191885,36.88198102797212,0,right_flank,1.0,True
F1,31,400.8,0,-0.003335091246191885,36.88198102797212,1,left_flank,1.0,True
F1,31,400.8,0,-0.003335091246191885,36.88198102797212,1,dorsal,1.0,True
F1,31,400.8,0,-0.003335091246191885,36.88198102797212,1,right_flank,0.0,True
F1,31,400.8,1,-0.003451154466185994,36.88198668602137,0,left_flank,0.0,True
F1,31,400.8,1,-0.003451154466185994,36.88198668602137,0,dorsal,1.0,True
F1,31,400.8,1,-0.003451154466185994,36.88198668602137,0,right_flank,0.0,True
F1,31,400.8,1,-0.003451154466185994,36.88198668602137,1,left_flank,0.0,True
F1,31,400.8,1,-0.003451154466185994,36.88198668602137,1,dorsal,1.0,True
F1,31,400.8,1,-0.003451154466185994,36.88198668602137,1,right_flank,0.0,True
F1,31,400.8,2,-0.0033984276022549376,36.88191398397734,0,left_flank,1.0,True
F1,31,400.8,2,-0.0033984276022549376,36.88191398397734,0,dorsal,1.0,True
F1,31,400.8,2,-0.0033984276022549376,36.88191398397734,0,right_flank,0.0,True
F1,31,400.8,2,-0.0033984276022549376,36.88191398397734,1,left_flank,0.0,True
F1,31,400.8,2,-0.0033984276022549376,36.88191398397734,1,dorsal,1.0,True
F1,31,400.8,2,-0.0033984276022549376,36.88191398397734,1,right_flank,0.0,True
F1,31,400.8,3,-0.0033890425566767404,36.88191010100693,0,left_flank,0.5625,True
F1,31,400.8,3,-0.0033890425566767404,36.88191010100693,0,dorsal,1.0,True
F1,31,400.8,3,-0.0033890425566767404,36.88191010100693,0,right_flank,0.0,True
F1,31,400.8,3,-0.0033890425566767404,36.88191010100693,1,left_flank,0.0,True
F1,31,400.8,3,-0.0033890425566767404,36.88191010100693,1,dorsal,1.0,True
F1,31,400.8,3,-0.0033890425566767404,36.88191010100693,1,right_flank,1.0,True
F1,32,409.0,0,-0.0033901183842229865,36.88190764901843,0,left_flank,0.3125,True
F1,32,409.0,0,-0.0033901183842229865,36.88190764901843,0,dorsal,1.0,True
F1,32,409.0,0,-0.0033901183842229865,36.88190764901843,0,right_flank,0.0,True
F1,32,409.0,0,-0.0033901183842229865,36.88190764901843,1,left_flank,0.0,True
F1,32,409.0,0,-0.0033901183842229865,36.88190764901843,1,dorsal,1.0,True
F1,32,409.0,0,-0.0033901183842229865,36.88190764901843,1,right_flank,1.0,True
F1,32,409.0,1,-0.003399225069967765,36.88191284405823,0,left_flank,1.0,True
F1,32,409.0,1,-0.003399225069967765,36.88191284405823,0,dorsal,1.0,True
F1,32,409.0,1,-0.003399225069967765,36.88191284405823,0,right_flank,0.0,True
F1,32,409.0,1,-0.003399225069967765,36.88191284405823,1,left_flank,0.0,True
F1,32,409.0,1,-0.003399225069967765,36.88191284405823,1,dorsal,1.0,True
F1,32,409.0,1,-0.003399225069967765,36.88191284405823,1,right_flank,0.625,True
F1,32,409.0,2,-0.0034424584822628328,36.88200233251842,0,left_flank,1.0,True
F1,32,409.0,2,-0.0034424584822628328,36.88200233251842,0,dorsal,1.0,True
F1,32,409.0,2,-0.0034424584822628328,36.88200233251842,0,right_flank,0.0,True
F1,32,409.0,2,-0.0034424584822628328,36.88200233251842,1,left_flank,0.0,True
F1,32,409.0,2,-0.0034424584822628328,36.88200233251842,1,dorsal,1.0,True
F1,32,409.0,2,-0.0034424584822628328,36.88200233251842,1,right_flank,0.0,True
F1,32,409.0,3,-0.003334720640312423,36.88198019168365,0,left_flank,0.0,True
F1,32,409.0,3,-0.003334720640312423,36.88198019168365,0,dorsal,1.0,True
F1,32,409.0,3,-0.003334720640312423,36.88198019168365,0,right_flank,1.0,True
F1,32,409.0,3,-0.003334720640312423,36.88198019168365,1,left_flank,1.0,True
F1,32,409.0,3,-0.003334720640312423,36.88198019168365,1,dorsal,1.0,True
F1,32,409.0,3,-0.003334720640312423,36.88198019168365,1,right_flank,0.0,True
F1,33,417.0,0,-0.003333255583155791,36.88197761248963,0,left_flank,0.0,True
F1,33,417.0,0,-0.003333255583155791,36.88197761248963,0,dorsal,1.0,True
F1,33,417.0,0,-0.003333255583155791,36.88197761248963,0,right_flank,1.0,True
F1,33,417.0,0,-0.003333255583155791,36.88197761248963,1,left_flank,0.0,True
F1,33,417.0,0,-0.003333255583155791,36.88197761248963,1,dorsal,1.0,True
F1,33,417.0,0,-0.003333255583155791,36.88197761248963,1,right_flank,1.0,True
F1,33,417.0,1,-0.003442620014142464,36.882001190074845,0,left_flank,0.0,True
F1,33,417.0,1,-0.003442620014142464,36.882001190074845,0,dorsal,1.0,True
F1,33,417.0,1,-0.003442620014142464,36.882001190074845,0,right_flank,0.0,True
F1,33,417.0,1,-0.003442620014142464,36.882001190074845,1,left_flank,1.0,True
F1,33,417.0,1,-0.003442620014142464,36.882001190074845,1,dorsal,1.0,True
F1,33,417.0,1,-0.003442620014142464,36.882001190074845,1,right_flank,0.0,True
F1,33,417.0,2,-0.0033961809693238993,36.88191445644499,0,left_flank,1.0,True
F1,33,417.0,2,-0.0033961809693238993,36.88191445644499,0,dorsal,1.0,True
F1,33,417.0,2,-0.0033961809693238993,36.88191445644499,0,right_flank,0.0,True
F1,33,417.0,2,-0.0033961809693238993,36.88191445644499,1,left_flank,0.0,True
F1,33,417.0,2,-0.0033961809693238993,36.88191445644499,1,dorsal,1.0,True
F1,33,417.0,2,-0.0033961809693238993,36.88191445644499,1,right_flank,0.0,True
